customer_id,total_orders
83216,11
83217,7
83219,11
83221,20
83231,3
83233,5
83234,4
83235,7
83244,17
83245,10
83253,13
83254,7
83255,11
83261,6
83262,8
83265,14
83266,8
83270,10
83273,7
83275,12
83278,10
83288,9
83289,6
83290,12
83292,7
83293,8
83294,11
83295,10
83296,17
83300,8
83302,11
83303,11
83304,7
83309,9
83319,6
83323,15
83326,12
83331,14
83336,7
83337,9
83340,8
83351,10
83352,5
83353,8
83357,13
83359,9
83364,13
83365,9
83373,11
83377,14
83378,9
83379,9
83381,15
83382,9
83383,13
83386,14
83390,9
83391,5
83395,9
83398,11
83404,4
83406,7
83409,9
83411,14
83412,10
83413,11
83427,11
83429,9
83430,12
83431,14
83434,6
83437,15
83444,6
83448,7
83449,8
83450,10
83453,11
83458,9
83461,7
83464,14
83466,12
83467,9
83477,10
83486,7
83499,6
83501,6
83504,13
83506,4
83509,6
83510,9
83512,14
83514,13
83516,11
83517,10
83523,10
83524,9
83526,5
83527,13
83528,11
83529,3
83535,14
83537,10
83538,9
83542,12
83544,11
83545,12
83550,14
83558,13
83560,12
83562,6
83563,11
83569,11
83579,13
83580,8
83583,10
83585,11
83589,6
83592,10
83595,9
83598,7
83599,6
83606,10
83613,8
83614,10
83615,12
83616,5
83620,9
83625,4
83633,17
83647,13
83655,14
83670,13
83671,4
83672,11
83675,13
83676,5
83677,11
83685,10
83687,12
83694,13
83702,9
83706,7
83707,11
83708,11
83709,6
83710,9
83711,10
83713,9
83714,8
83726,13
83727,5
83728,7
83729,8
83733,5
83734,11
83743,8
83744,9
83746,12
83747,6
83750,14
83751,10
83752,9
83754,10
83761,4
83763,12
83768,9
83773,9
83776,10
83778,10
83781,13
83782,9
83784,8
83786,9
83799,5
83804,8
83808,12
83810,8
83816,4
83819,8
83824,18
83827,7
83829,6
83830,11
83832,10
83834,9
83837,6
83838,13
83841,9
83842,18
83849,9
83854,8
83856,14
83860,9
83861,7
83862,8
83863,21
83865,10
83866,6
83868,11
83874,12
83876,12
83877,8
83878,5
83880,10
83881,9
83890,9
83896,10
83897,11
83901,9
83904,6
83914,8
83920,16
83921,11
83922,6
83924,8
83931,8
83935,11
83936,14
83939,4
83945,14
83946,13
83948,13
83949,11
83951,21
83952,11
83958,12
83961,11
83968,17
83974,11
83975,12
83980,6
83981,9
83987,8
83990,9
83991,14
83992,4
83994,9
83997,5
83999,12
84000,13
84001,9
84004,8
84007,11
84011,13
84017,12
84022,10
84023,14
84028,6
84031,5
84033,7
84036,12
84037,12
84038,8
84040,7
84051,12
84059,10
84061,12
84064,8
84071,12
84073,7
84078,10
84081,5
84091,12
84097,7
84099,7
84100,9
84103,16
84105,9
84106,9
84114,12
84116,7
84118,8
84120,8
84123,9
84124,8
84125,9
84130,12
84133,12
84140,8
84141,14
84142,7
84147,10
84153,9
84158,10
84168,6
84171,8
84173,5
84181,9
84186,12
84189,7
84190,12
84192,12
84200,14
84208,19
84210,9
84212,5
84215,8
84216,11
84219,8
84220,10
84223,9
84227,9
84232,6
84233,6
84234,12
84236,13
84239,7
84240,6
84244,8
84258,12
84259,9
84261,5
84266,8
84269,14
84274,7
84275,10
84277,10
84280,13
84281,4
84286,6
84292,10
84293,8
84294,7
84297,11
84303,5
84304,8
84312,9
84316,13
84317,14
84322,8
84326,8
84327,6
84328,7
84329,13
84332,7
84333,9
84339,7
84340,9
84341,16
84343,7
84357,7
84365,6
84366,4
84367,14
84368,10
84372,8
84374,12
84378,5
84379,10
84381,10
84384,13
84386,7
84387,12
84388,13
84391,11
84393,7
84399,15
84400,12
84402,9
84406,14
84407,8
84411,7
84413,5
84414,7
84430,9
84444,11
84458,14
84459,9
84462,14
84464,5
84467,9
84470,11
84478,10
84482,12
84483,9
84485,12
84487,9
84491,12
84493,8
84494,9
84495,10
84502,15
84504,12
84507,12
84514,13
84515,9
84518,12
84524,8
84527,12
84528,7
84530,16
84535,16
84536,9
84537,9
84538,6
84539,10
84540,7
84546,9
84550,14
84553,15
84554,13
84555,13
84557,5
84559,10
84570,14
84578,11
84579,12
84582,10
84586,9
84587,12
84588,19
84593,10
84595,9
84598,8
84600,15
84601,8
84604,11
84605,16
84609,8
84610,13
84612,6
84616,11
84620,11
84629,8
84631,4
84632,7
84637,16
84657,4
84658,11
84662,11
84663,10
84669,10
84670,10
84671,8
84676,9
84680,6
84684,7
84685,12
84688,11
84690,11
84692,8
84698,4
84704,7
84705,11
84707,7
84714,12
84716,3
84722,9
84724,8
84727,9
84729,13
84731,10
84734,6
84738,9
84741,10
84743,11
84747,4
84753,7
84761,8
84765,18
84769,11
84770,11
84771,11
84773,6
84774,11
84776,11
84777,7
84783,8
84784,6
84790,15
84794,8
84799,16
84805,12
84806,12
84807,9
84809,13
84812,11
84815,10
84823,5
84831,13
84833,8
84835,8
84836,7
84838,5
84839,11
84842,8
84843,14
84844,9
84845,9
84846,10
84848,12
84855,12
84856,11
84857,8
84862,11
84864,13
84867,12
84870,12
84874,9
84876,10
84882,10
84884,7
84889,12
84890,8
84894,11
84899,8
84900,12
84903,6
84919,13
84921,5
84922,10
84924,10
84925,8
84930,6
84931,13
84936,4
84941,13
84942,13
84944,15
84948,14
84950,12
84954,13
84955,5
84958,12
84960,6
84966,6
84968,13
84970,9
84973,11
84981,11
84982,14
84985,21
84987,13
84988,6
84989,6
84992,9
84993,7
84996,10
85000,13
85001,8
85009,14
85011,15
85012,9
85014,12
85017,9
85021,13
85026,7
85029,11
85040,9
85041,10
85046,11
85047,9
85048,13
85050,11
85051,7
85052,8
85055,14
85066,6
85074,9
85076,11
85086,7
85087,11
85089,16
85090,8
85092,6
85098,10
85102,13
85112,8
85114,11
85115,10
85116,11
85123,8
85125,15
85129,10
85133,12
85134,12
85135,7
85140,9
85142,7
85145,12
85146,11
85151,4
85153,13
85161,15
85164,8
85166,11
85170,13
85179,5
85185,8
85186,13
85188,12
85190,7
85192,9
85195,12
85199,8
85200,7
85202,15
85207,12
85211,9
85212,5
85214,12
85220,5
85222,11
85223,6
85228,13
85231,15
85233,14
85236,15
85245,7
85246,6
85247,13
85250,8
85256,13
85259,9
85263,8
85264,8
85271,9
85272,12
85273,10
85277,10
85280,8
85281,9
85283,12
85287,12
85290,10
85295,6
85297,11
85298,12
85306,9
85307,8
85310,10
85316,9
85318,11
85321,8
85329,13
85339,9
85341,18
85346,10
85347,8
85351,9
85353,10
85354,5
85355,10
85359,10
85360,6
85364,9
85373,9
85374,9
85377,5
85391,13
85396,9
85402,9
85403,7
85408,10
85416,6
85417,12
85425,12
85433,8
85436,12
85439,9
85440,14
85446,12
85450,14
85460,9
85461,10
85462,11
85465,17
85467,5
85473,14
85475,12
85476,14
85483,10
85489,10
85495,10
85501,13
85505,9
85513,16
85517,11
85520,9
85525,12
85534,10
85544,11
85545,7
85546,12
85548,12
85553,14
85557,12
85559,6
85566,10
85569,6
85571,9
85573,9
85578,12
85581,9
85585,15
85601,11
85609,11
85618,8
85619,20
85621,11
85628,9
85631,10
85639,8
85642,10
85643,6
85647,5
85649,6
85664,4
85667,11
85672,4
85673,15
85674,8
85677,11
85678,5
85685,10
85687,6
85690,10
85691,13
85693,11
85696,15
85706,11
85708,16
85710,6
85713,5
85717,9
85721,15
85722,5
85723,9
85726,7
85727,6
85730,15
85733,11
85734,7
85736,4
85738,5
85739,13
85740,13
85741,12
85743,13
85749,11
85751,11
85752,16
85757,10
85758,12
85759,9
85760,10
85762,6
85768,9
85769,11
85775,4
85776,9
85783,11
85786,10
85793,8
85795,6
85797,7
85798,10
85800,11
85801,15
85805,10
85806,7
85807,7
85808,8
85810,7
85820,11
85822,15
85825,7
85831,12
85832,7
85835,7
85836,6
85837,11
85841,10
85844,8
85845,15
85849,14
85855,8
85861,9
85862,11
85868,11
85869,13
85873,7
85876,11
85885,14
85891,10
85902,10
85903,10
85904,10
85905,2
85910,11
85911,8
85914,11
85915,15
85918,15
85924,12
85928,8
85933,6
85934,8
85939,11
85940,16
85946,9
85951,10
85954,6
85960,12
85963,13
85967,8
85969,5
85972,9
85978,10
85979,13
85984,9
85990,7
85991,13
85992,6
85994,12
85998,11
86000,11
86001,8
86004,9
86005,8
86017,8
86018,7
86022,8
86023,9
86030,10
86035,10
86036,14
86039,8
86043,19
86046,9
86047,8
86051,12
86053,13
86054,13
86057,14
86058,13
86060,11
86061,14
86062,7
86065,11
86068,13
86069,6
86078,11
86080,14
86084,9
86088,12
86089,8
86091,8
86096,4
86098,12
86100,9
86104,11
86108,7
86110,11
86114,15
86116,10
86118,16
86119,11
86121,14
86123,10
86124,9
86126,9
86128,9
86131,13
86132,9
86137,13
86139,3
86141,7
86145,4
86149,4
86150,15
86154,12
86158,11
86159,12
86160,4
86163,12
86164,9
86165,12
86166,11
86169,13
86171,9
86174,9
86177,9
86180,10
86181,10
86183,7
86185,8
86192,7
86194,13
86201,5
86208,14
86210,7
86213,9
86215,7
86222,11
86226,6
86229,4
86230,7
86231,10
86240,11
86244,9
86247,11
86248,13
86250,16
86255,8
86259,7
86260,6
86261,13
86266,11
86267,12
86268,10
86269,14
86275,12
86285,8
86289,8
86290,13
86291,5
86292,8
86303,15
86306,10
86311,10
86315,13
86319,9
86320,12
86323,10
86324,9
86329,8
86332,10
86334,5
86339,13
86341,11
86344,16
86345,5
86347,10
86348,11
86350,12
86353,9
86354,7
86356,8
86360,10
86367,7
86368,10
86371,11
86379,12
86380,9
86381,10
86385,13
86389,11
86392,11
86396,11
86398,4
86401,14
86409,12
86411,13
86413,8
86420,9
86428,10
86432,11
86433,7
86434,13
86438,7
86441,10
86447,18
86459,10
86461,9
86462,21
86463,11
86467,8
86472,7
86475,14
86477,7
86488,15
86496,11
86497,11
86499,10
86503,17
86507,10
86511,8
86514,9
86515,5
86518,9
86522,9
86527,9
86528,6
86531,11
86533,8
86534,10
86535,15
86537,7
86538,10
86544,8
86547,9
86549,15
86553,8
86555,7
86556,9
86558,10
86561,9
86563,9
86568,8
86572,7
86577,3
86578,14
86582,10
86584,9
86586,10
86589,10
86593,10
86596,10
86602,8
86603,8
86604,6
86611,7
86615,17
86616,10
86619,12
86620,10
86623,9
86624,12
86627,10
86632,11
86634,12
86641,7
86644,2
86646,16
86650,14
86652,9
86653,12
86654,17
86656,6
86662,6
86663,12
86666,13
86674,9
86676,12
86681,16
86682,10
86687,11
86692,12
86698,12
86700,9
86701,14
86703,8
86707,13
86708,12
86711,9
86716,13
86717,17
86720,8
86722,11
86728,13
86729,11
86730,8
86732,6
86733,9
86734,9
86743,12
86745,13
86746,10
86751,8
86755,12
86756,10
86758,12
86762,9
86765,12
86766,10
86777,7
86779,13
86780,9
86785,12
86786,5
86790,6
86791,13
86792,9
86795,7
86796,7
86797,9
86802,11
86807,12
86814,14
86817,7
86827,7
86828,8
86829,13
86830,16
86832,8
86836,11
86837,11
86839,9
86840,9
86843,11
86849,16
86851,10
86853,10
86854,10
86865,9
86867,7
86870,9
86875,9
86878,9
86882,8
86885,11
86887,11
86888,8
86901,10
86905,6
86908,7
86912,7
86917,7
86927,13
86928,6
86932,11
86936,11
86939,10
86944,10
86945,12
86955,13
86956,11
86957,11
86961,10
86962,6
86963,6
86967,14
86968,8
86970,7
86972,11
86978,10
86981,9
86987,6
87001,12
87002,9
87008,9
87012,11
87013,7
87016,5
87022,5
87023,8
87028,13
87029,9
87031,12
87034,8
87038,8
87039,14
87040,10
87046,14
87051,9
87059,9
87067,4
87073,7
87077,10
87080,10
87085,13
87087,10
87089,10
87092,11
87093,8
87094,12
87098,11
87101,10
87102,8
87106,12
87107,9
87108,12
87112,8
87116,8
87117,10
87122,9
87123,7
87126,9
87128,11
87132,10
87133,8
87135,13
87140,10
87141,11
87142,6
87143,11
87148,16
87151,15
87153,9
87157,10
87162,10
87163,5
87173,4
87174,8
87179,12
87182,7
87184,10
87190,13
87192,12
87195,10
87202,4
87205,3
87206,7
87208,15
87212,7
87215,12
87217,4
87224,5
87225,6
87226,5
87230,6
87232,9
87235,9
87238,7
87242,8
87252,10
87259,10
87260,5
87262,14
87263,9
87267,11
87268,10
87276,12
87278,9
87281,5
87283,11
87285,11
87287,12
87295,3
87296,6
87301,10
87302,6
87304,11
87306,7
87309,10
87310,14
87316,15
87320,12
87325,10
87329,7
87331,9
87332,11
87336,6
87340,13
87344,14
87346,8
87347,9
87352,12
87357,16
87360,13
87364,11
87365,9
87372,7
87385,9
87391,10
87393,8
87394,9
87397,10
87399,8
87401,11
87404,8
87405,8
87406,4
87407,10
87408,6
87409,10
87410,8
87414,15
87416,11
87419,13
87420,15
87423,14
87429,10
87434,11
87443,14
87453,10
87454,11
87456,11
87460,9
87462,10
87478,9
87479,16
87482,8
87483,7
87484,14
87485,5
87486,11
87488,7
87493,7
87498,9
87503,12
87504,11
87507,2
87521,12
87522,10
87527,16
87528,15
87531,9
87536,8
87538,7
87541,9
87542,16
87553,8
87558,13
87559,10
87563,5
87565,11
87566,9
87571,11
87572,12
87580,14
87584,14
87587,9
87593,8
87596,18
87597,7
87604,9
87611,11
87617,12
87627,8
87630,10
87635,10
87641,9
87642,9
87643,12
87650,12
87652,8
87653,8
87654,9
87656,7
87658,13
87666,8
87670,11
87671,11
87673,15
87674,13
87676,9
87678,5
87682,10
87683,9
87684,14
87686,14
87687,9
87688,12
87689,13
87694,11
87695,14
87696,12
87697,6
87700,9
87703,15
87704,9
87707,15
87709,11
87715,16
87717,8
87719,8
87720,13
87723,13
87724,7
87728,8
87739,5
87742,7
87744,14
87747,9
87748,12
87751,10
87754,9
87758,12
87759,11
87761,13
87763,8
87765,15
87770,12
87771,12
87778,10
87782,10
87783,10
87785,11
87786,7
87791,15
87793,10
87794,10
87795,14
87796,8
87800,9
87803,8
87804,10
87809,5
87812,5
87818,8
87820,12
87822,11
87838,9
87839,8
87845,15
87846,8
87847,3
87849,15
87850,8
87851,9
87855,8
87856,13
87859,9
87865,9
87866,11
87873,12
87877,12
87878,11
87881,5
87894,13
87895,9
87896,10
87913,15
87915,7
87922,8
87923,15
87925,9
87927,8
87928,11
87930,1
87934,8
87936,11
87938,7
87941,16
87948,14
87951,7
87952,9
87964,16
87968,10
87970,8
87971,7
87973,15
87989,10
87991,13
87995,15
87996,5
88000,10
88001,11
88006,12
88008,10
88009,11
88011,11
88013,10
88016,6
88017,10
88020,10
88024,5
88029,14
88033,10
88039,10
88042,5
88047,10
88048,15
88049,7
88050,13
88052,14
88056,20
88057,9
88060,8
88062,12
88064,9
88068,15
88069,12
88077,12
88078,10
88079,10
88080,12
88081,7
88083,5
88085,3
88086,14
88092,11
88094,6
88099,9
88107,9
88111,6
88112,8
88118,11
88119,10
88122,9
88125,5
88129,17
88130,18
88131,10
88135,7
88142,8
88144,11
88149,6
88150,12
88152,10
88157,19
88158,7
88163,13
88165,13
88173,12
88175,15
88177,6
88181,16
88183,8
88186,7
88190,11
88193,7
88200,11
88201,11
88202,11
88210,9
88211,10
88214,19
88217,13
88221,14
88224,8
88225,6
88226,7
88228,9
88230,12
88231,7
88235,9
88236,9
88238,8
88241,8
88248,10
88249,8
88250,19
88253,10
88255,9
88257,8
88258,7
88259,11
88260,7
88263,14
88268,11
88278,9
88281,7
88285,7
88287,4
88289,8
88291,7
88294,10
88296,14
88301,8
88302,13
88304,8
88305,9
88306,9
88308,10
88311,12
88317,15
88324,8
88326,6
88328,9
88331,7
88332,9
88337,6
88341,12
88345,13
88346,7
88347,10
88353,14
88357,5
88358,5
88360,9
88361,7
88372,14
88374,6
88376,9
88377,12
88378,11
88381,12
88383,11
88384,10
88385,11
88388,10
88392,7
88396,12
88401,9
88403,7
88407,8
88408,4
88415,10
88416,7
88427,12
88431,5
88435,9
88442,12
88443,13
88448,8
88450,12
88451,8
88453,8
88462,11
88464,8
88465,9
88466,8
88470,15
88475,6
88478,12
88481,10
88483,10
88494,6
88496,11
88499,14
88506,10
88507,11
88508,9
88512,7
88514,14
88516,14
88517,13
88519,13
88520,11
88521,15
88524,12
88526,15
88533,10
88537,13
88543,11
88544,7
88545,11
88548,8
88549,9
88554,12
88557,8
88567,8
88569,10
88574,7
88579,8
88580,15
88584,7
88588,8
88592,11
88593,10
88603,13
88604,10
88607,7
88613,11
88614,12
88615,6
88617,9
88620,5
88621,11
88622,7
88625,9
88626,9
88628,7
88630,9
88633,14
88635,9
88636,12
88639,6
88641,9
88643,11
88653,8
88655,8
88656,10
88658,10
88661,10
88662,11
88669,9
88670,6
88673,12
88681,14
88683,9
88684,14
88685,14
88686,12
88692,8
88693,10
88708,15
88715,14
88718,10
88723,14
88727,10
88731,13
88732,6
88737,9
88738,8
88751,6
88754,10
88756,15
88758,12
88759,14
88768,15
88769,9
88770,10
88771,16
88776,5
88777,10
88780,9
88786,11
88789,12
88791,8
88793,11
88797,10
88798,11
88799,18
88800,11
88802,13
88808,10
88810,9
88814,8
88815,11
88819,7
88820,14
88824,10
88825,13
88826,7
88827,14
88832,9
88834,11
88840,7
88841,14
88842,5
88846,10
88847,9
88849,5
88858,9
88862,13
88870,12
88875,12
88881,6
88885,12
88886,9
88888,15
88889,16
88891,6
88896,6
88904,10
88909,8
88910,16
88914,10
88916,10
88926,15
88928,15
88930,15
88932,10
88935,2
88937,7
88939,10
88946,13
88948,14
88954,8
88958,9
88959,7
88962,12
88965,9
88967,11
88971,13
88975,10
88980,12
88986,9
88987,13
88988,7
88991,9
88992,11
88995,12
89001,8
89009,11
89011,8
89013,10
89016,13
89019,9
89027,14
89030,8
89034,9
89035,16
89039,12
89042,11
89043,6
89046,12
89047,12
89048,14
89053,7
89058,16
89061,15
89077,14
89078,6
89083,7
89085,6
89087,8
89090,14
89095,13
89099,9
89101,8
89104,10
89117,12
89119,12
89120,10
89121,11
89124,6
89125,9
89133,7
89134,11
89137,12
89139,10
89140,11
89144,7
89145,11
89146,8
89147,13
89151,11
89152,13
89156,10
89160,8
89168,6
89171,7
89173,8
89182,16
89183,13
89187,7
89189,9
89193,12
89194,10
89195,15
89207,7
89210,14
89211,8
89212,8
89218,17
89223,13
89225,7
89229,12
89231,7
89233,17
89237,8
89247,8
89248,13
89250,14
89251,12
89253,8
89254,12
89255,9
89256,7
89258,4
89260,13
89262,13
89264,11
89265,13
89268,8
89271,12
89273,7
89279,12
89281,6
89285,7
89286,7
89287,9
89290,9
89294,4
89300,14
89309,14
89311,11
89323,12
89324,8
89326,8
89329,1
89338,12
89340,15
89341,13
89342,12
89347,14
89348,15
89355,11
89362,10
89364,5
89365,11
89367,7
89372,14
89376,11
89383,7
89385,8
89387,9
89392,9
89397,7
89400,14
89404,5
89407,15
89408,6
89414,11
89415,9
89418,9
89420,10
89424,12
89425,9
89427,8
89429,8
89435,13
89443,6
89448,9
89449,10
89450,13
89451,9
89455,5
89456,9
89459,13
89460,3
89465,10
89467,17
89473,18
89476,9
89477,16
89478,7
89482,14
89486,16
89498,10
89504,9
89505,7
89507,7
89510,8
89514,10
89516,11
89520,8
89523,7
89525,5
89540,7
89545,10
89546,8
89548,9
89551,16
89556,9
89558,10
89563,5
89564,5
89568,11
89569,7
89571,10
89572,8
89573,11
89574,8
89575,8
89579,10
89583,12
89584,13
89587,10
89589,9
89593,15
89603,10
89606,16
89607,17
89608,7
89611,10
89612,9
89615,12
89616,14
89617,7
89619,7
89620,11
89621,10
89624,10
89625,10
89628,13
89629,13
89633,8
89634,6
89636,10
89637,12
89640,9
89646,8
89647,7
89649,14
89650,10
89652,15
89657,10
89658,14
89668,6
89670,10
89672,17
89674,14
89677,11
89679,11
89682,11
89686,14
89690,13
89691,8
89693,15
89697,8
89698,9
89700,9
89701,10
89705,8
89708,8
89709,12
89711,11
89712,8
89713,14
89716,8
89717,9
89721,10
89722,8
89725,17
89726,3
89735,10
89736,9
89740,8
89741,9
89742,8
89744,11
89746,12
89748,14
89750,11
89751,7
89760,8
89764,13
89766,11
89767,8
89771,14
89772,7
89774,6
89775,11
89778,16
89779,10
89781,9
89782,13
89789,3
89791,14
89794,6
89795,16
89800,15
89801,9
89803,8
89806,11
89809,6
89811,11
89812,11
89813,9
89817,6
89821,8
89826,11
89827,6
89832,9
89837,14
89839,4
89842,20
89844,6
89845,10
89847,4
89850,9
89857,16
89864,9
89865,6
89870,9
89873,4
89874,10
89878,12
89879,8
89880,8
89892,11
89895,6
89896,13
89899,14
89901,16
89906,8
89907,11
89908,8
89914,9
89916,10
89919,15
89924,12
89927,21
89929,8
89932,8
89941,8
89942,6
89943,8
89949,13
89950,10
89954,9
89956,6
89959,11
89969,10
89974,11
89975,6
89982,8
89984,13
89989,12
89990,10
89992,11
89993,10
89997,10
89999,8
90002,8
90008,6
90011,6
90020,16
90029,6
90030,7
90034,6
90038,8
90042,7
90043,16
90045,9
90046,8
90050,9
90051,7
90056,8
90057,8
90059,8
90060,9
90065,8
90068,10
90069,9
90072,6
90077,11
90079,8
90082,7
90084,10
90086,7
90090,13
90093,6
90101,9
90103,11
90107,7
90109,12
90111,12
90112,4
90113,8
90120,13
90123,12
90124,8
90126,5
90128,6
90129,12
90131,15
90133,11
90134,9
90139,11
90143,11
90148,13
90151,6
90154,11
90163,5
90165,10
90168,12
90174,5
90176,12
90177,11
90180,10
90186,16
90194,10
90199,7
90202,6
90203,7
90206,3
90207,13
90216,4
90222,11
90226,5
90227,9
90230,9
90231,5
90243,5
90245,6
90246,7
90248,7
90249,10
90258,6
90259,8
90261,7
90264,8
90266,8
90268,17
90270,6
90271,9
90281,10
90285,12
90286,17
90288,9
90289,12
90290,11
90295,10
90304,7
90305,11
90310,13
90313,12
90317,6
90319,8
90321,8
90322,11
90324,11
90329,16
90331,9
90334,6
90345,9
90356,8
90357,10
90359,10
90361,9
90362,13
90364,17
90366,12
90369,6
90379,12
90383,6
90385,13
90387,8
90389,13
90390,15
90391,12
90394,19
90397,10
90399,13
90402,14
90405,7
90409,2
90410,11
90421,8
90422,4
90423,6
90428,8
90438,11
90445,10
90447,11
90453,8
90455,15
90459,5
90461,11
90471,11
90472,9
90473,11
90477,7
90478,7
90479,13
90480,9
90483,13
90487,7
90495,9
90496,6
90498,14
90501,11
90502,7
90503,9
90504,11
90505,13
90509,17
90512,5
90514,13
90517,13
90519,8
90524,17
90530,10
90532,9
90537,15
90544,6
90545,10
90551,12
90553,13
90555,7
90558,7
90574,13
90580,7
90588,8
90590,7
90595,13
90596,9
90598,20
90599,4
90606,15
90608,17
90612,9
90613,12
90614,11
90618,3
90619,13
90620,13
90621,9
90623,16
90625,11
90632,11
90634,6
90636,9
90637,16
90643,12
90648,14
90653,10
90654,7
90655,8
90657,7
90658,7
90660,9
90665,11
90670,12
90672,12
90683,11
90688,11
90689,11
90696,11
90700,9
90702,10
90703,8
90707,13
90709,10
90711,5
90716,8
90726,10
90728,9
90734,12
90736,8
90738,9
90745,14
90748,11
90752,6
90756,9
90758,10
90761,7
90762,9
90766,9
90769,3
90770,13
90777,12
90784,10
90790,7
90791,17
90793,7
90798,16
90799,11
90806,6
90809,4
90810,14
90812,9
90815,8
90820,9
90824,11
90826,14
90832,4
90834,11
90840,12
90843,7
90845,3
90847,10
90850,11
90853,10
90860,11
90861,10
90862,12
90867,9
90869,11
90870,15
90877,9
90878,9
90884,9
90889,10
90890,9
90894,10
90896,16
90904,10
90908,12
90911,8
90913,9
90914,10
90915,15
90917,10
90919,12
90920,12
90922,7
90927,17
90931,9
90934,12
90935,8
90936,11
90938,7
90941,7
90942,13
90947,8
90948,12
90957,5
90959,12
90961,10
90963,12
90966,8
90969,10
90971,9
90976,4
90979,14
90981,10
90984,12
90985,10
90988,8
90989,11
90991,9
90997,9
91001,3
91004,10
91008,17
91014,6
91018,7
91020,8
91035,10
91036,7
91041,14
91042,8
91043,13
91052,10
91059,12
91061,8
91062,3
91065,6
91077,12
91084,12
91085,15
91086,12
91092,10
91093,11
91094,8
91098,10
91103,9
91105,13
91106,12
91107,14
91110,5
91111,5
91117,12
91118,13
91119,14
91123,13
91124,17
91125,7
91126,10
91128,9
91131,6
91134,8
91135,12
91139,3
91140,7
91142,8
91146,9
91147,8
91150,9
91153,11
91157,8
91159,7
91160,9
91168,12
91174,16
91178,6
91186,10
91190,11
91198,14
91200,16
91202,13
91224,4
91226,9
91227,13
91234,14
91241,12
91243,8
91244,10
91246,16
91247,12
91250,14
91252,11
91255,6
91258,3
91259,10
91260,7
91263,12
91266,15
91271,15
91273,9
91276,11
91277,13
91278,12
91281,7
91284,8
91290,11
91295,6
91296,6
91298,6
91299,7
91300,10
91301,6
91305,11
91310,9
91312,10
91320,5
91332,11
91335,9
91336,15
91342,8
91344,10
91345,7
